episode,model_type,avg_reward,avg_queue,throughput,avg_travel_time,updates,loss,policy_loss,value_loss
0,Baseline,-2676.8468749999984,13.4303125,1566.0,45.1162196679438,0,0.0,0.0,0.0
1,Baseline,-2704.160937500001,14.2496875,1637.0,47.21686010995724,0,0.0,0.0,0.0
2,Baseline,-2736.3578125,14.2778125,1646.0,45.03037667071689,0,0.0,0.0,0.0
3,Baseline,-2747.8531249999996,13.7975,1686.0,44.755634638196916,0,0.0,0.0,0.0
4,Baseline,-2753.765625000001,14.8165625,1695.0,48.96873156342183,0,0.0,0.0,0.0
5,Baseline,-2756.714062499999,14.6334375,1649.0,47.77562158884172,0,0.0,0.0,0.0
6,Baseline,-2734.2171874999985,14.75875,1638.0,47.39316239316239,0,0.0,0.0,0.0
7,Baseline,-2742.915625000001,14.47875,1625.0,48.43692307692308,0,0.0,0.0,0.0
8,Baseline,-2766.639062500001,15.370625,1723.0,48.077771329077194,0,0.0,0.0,0.0
9,Baseline,-2732.040625,14.62,1637.0,47.35369578497251,0,0.0,0.0,0.0
10,Baseline,-2703.912500000002,13.9596875,1655.0,46.30453172205438,0,0.0,0.0,0.0
11,Baseline,-2741.942187500001,14.614375,1604.0,47.394014962593516,0,0.0,0.0,0.0
12,Baseline,-2755.0906250000016,14.594375,1660.0,47.25421686746988,0,0.0,0.0,0.0
13,Baseline,-2684.3546875000006,13.749375,1665.0,45.64804804804805,0,0.0,0.0,0.0
14,Baseline,-2717.934374999999,13.766875,1645.0,44.002431610942246,0,0.0,0.0,0.0
15,Baseline,-2756.4374999999995,14.1246875,1648.0,44.904126213592235,0,0.0,0.0,0.0
16,Baseline,-2715.1703125000004,14.3334375,1662.0,45.69915764139591,0,0.0,0.0,0.0
17,Baseline,-2712.6343749999996,14.5528125,1679.0,48.167957117331746,0,0.0,0.0,0.0
18,Baseline,-2743.8484375,14.8121875,1670.0,46.75808383233533,0,0.0,0.0,0.0
19,Baseline,-2786.2296874999997,15.1434375,1693.0,47.90549320732428,0,0.0,0.0,0.0
