episode,model_type,epsilon,global_step,training_updates,agents,learning_rate,avg_reward,avg_queue,throughput,avg_travel_time,updates,loss,policy_loss,value_loss,time_of_day,global_congestion
0,GNN-DQN,1.0,300,201.0,10,0.0001,195.02999999999994,3.532333333333335,1773.0,13.75747320924986,201.0,0.5516174239898796,0.0,0.0,0.0,1.0
1,GNN-DQN,1.0,600,300.0,10,0.0001,191.8399999999999,3.391333333333333,1744.0,13.511467889908257,300.0,0.5566606664657593,0.0,0.0,0.0,0.1
2,GNN-DQN,1.0,900,300.0,10,0.0001,185.34999999999988,3.2803333333333344,1685.0,13.491988130563799,300.0,0.5104667841394742,0.0,0.0,0.0,0.3
3,GNN-DQN,1.0,1200,300.0,10,0.0001,189.2,3.2486666666666686,1720.0,13.023255813953488,300.0,0.5874436325828234,0.0,0.0,0.0,0.6
4,GNN-DQN,1.0,1500,300.0,10,0.0001,202.28999999999988,3.565666666666667,1839.0,13.468189233278956,300.0,0.55717522641023,0.0,0.0,0.0,0.5
5,GNN-DQN,1.0,1800,300.0,10,0.0001,192.7199999999999,3.615666666666669,1752.0,14.148401826484019,300.0,0.5530664132038752,0.0,0.0,0.0,0.4
6,GNN-DQN,1.0,2100,300.0,10,0.0001,199.43,3.9143333333333308,1813.0,14.721456150027578,300.0,0.5286165339748065,0.0,0.0,0.0,0.7
7,GNN-DQN,1.0,2400,300.0,10,0.0001,192.82999999999987,3.6683333333333312,1753.0,14.187107815173988,300.0,0.5424727303783099,0.0,0.0,0.0,0.5
8,GNN-DQN,1.0,2700,300.0,10,0.0001,182.81999999999988,3.012,1662.0,12.677496991576414,300.0,0.5259914752840996,0.0,0.0,0.0,0.4
9,GNN-DQN,1.0,3000,300.0,10,0.0001,194.47999999999985,3.705333333333334,1768.0,14.384615384615385,300.0,0.5378433465957642,0.0,0.0,0.0,0.5
10,GNN-DQN,1.0,3300,300.0,10,0.0001,195.91000000000003,3.8153333333333306,1781.0,14.678270634475014,300.0,0.547695718506972,0.0,0.0,0.0,0.2
11,GNN-DQN,0.96382,3600,300.0,10,0.0001,184.68999999999986,3.2396666666666665,1679.0,13.372245384157237,300.0,0.5367068975170454,0.0,0.0,0.0,0.4
12,GNN-DQN,0.9098200000000001,3900,300.0,10,0.0001,191.95000000000002,3.337666666666664,1745.0,13.120916905444126,300.0,0.5464960390329361,0.0,0.0,0.0,1.2
13,GNN-DQN,0.85582,4200,300.0,10,0.0001,200.19999999999985,3.4736666666666687,1820.0,13.320879120879122,300.0,0.5513496425747871,0.0,0.0,0.0,1.0
14,GNN-DQN,0.8018200000000001,4500,300.0,10,0.0001,195.36,3.566,1776.0,13.731981981981981,300.0,0.5384412493308385,0.0,0.0,0.0,0.5
15,GNN-DQN,0.74782,4800,300.0,10,0.0001,193.81999999999985,3.5760000000000023,1762.0,13.869466515323497,300.0,0.5704687439401944,0.0,0.0,0.0,0.2
16,GNN-DQN,0.69382,5100,300.0,10,0.0001,194.91999999999996,3.152333333333335,1772.0,12.471783295711061,300.0,0.5834642521540324,0.0,0.0,0.0,0.9
17,GNN-DQN,0.6398199999999999,5400,300.0,10,0.0001,193.2699999999999,3.549000000000001,1757.0,13.93739328400683,300.0,0.6078940821687381,0.0,0.0,0.0,0.4
18,GNN-DQN,0.58582,5700,300.0,10,0.0001,191.39999999999992,3.525999999999999,1740.0,14.022988505747126,300.0,0.5763296745220821,0.0,0.0,0.0,0.5
19,GNN-DQN,0.5318200000000001,6000,300.0,10,0.0001,198.65999999999994,3.5949999999999993,1806.0,13.842746400885936,300.0,0.576452317138513,0.0,0.0,0.0,0.7
20,GNN-DQN,0.47782,6300,300.0,10,0.0001,195.36000000000004,3.244666666666665,1776.0,12.781531531531531,300.0,0.5862891737620036,0.0,0.0,0.0,0.8
21,GNN-DQN,0.42382,6600,300.0,10,0.0001,186.99999999999997,3.072666666666667,1700.0,12.764705882352942,300.0,0.5690452499190967,0.0,0.0,0.0,0.9
22,GNN-DQN,0.36982000000000004,6900,300.0,10,0.0001,193.93000000000004,3.511333333333333,1763.0,13.725467952353942,300.0,0.623921114106973,0.0,0.0,0.0,0.7
23,GNN-DQN,0.31582,7200,300.0,10,0.0001,194.58999999999992,3.277000000000003,1769.0,12.950819672131148,300.0,0.626979498565197,0.0,0.0,0.0,0.8
24,GNN-DQN,0.26182,7500,300.0,10,0.0001,186.88999999999987,3.241666666666669,1699.0,13.27839905826957,300.0,0.6134427163998286,0.0,0.0,0.0,0.2
